,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
141,25.089998,30.2198,24.069567,29.340544,19.931812,26.369928,25.53754,20.121508,25.970062,37.040005,31.139,25.349026,23.4107,19.26905,36.573994,31.906927,41.50577,8.682689,20.491417,6.512621,24.586031,25.639585,23.484161,14.790346,27.123915,29.746546,22.151308,23.743338,39.02664,33.814606,34.24554,36.90502,36.11615,19.22403,20.291334,27.63695,17.31601,20.862513,19.835361,26.84225,20.513159,29.953913,27.935019,19.880795,33.433857,25.6943,39.145004,14.355114,38.500298,24.250738,25.806873,28.282887,13.864759,21.65817,21.339113,29.640656,32.096294,10.083548,18.86934,26.630745,17.932486,37.78009,12.127942,24.773113,14.157353,12.161134,13.682507,25.633854,133.27704,27.11021,21.625612,22.504992,1.6623378,24.08557,20.178404,30.67691,26.261002,25.17908,21.407572,24.20274,15.605952,28.901413,25.42332,24.77119,6.8670216,22.47761,40.273117,20.912111,37.262367,24.584618,21.749905,32.53967,20.168623,26.652002,42.072647,49.61018,24.620075,34.55318,29.877123,68.90313
142,32.7039,34.38037,38.41427,28.165623,35.141273,33.849693,18.554218,26.651203,31.149237,26.9111,31.663597,38.585968,20.00653,31.614937,18.201,26.074133,52.334072,25.052862,47.637585,7.2269673,18.817455,24.59425,33.276367,30.802277,46.172134,26.65923,44.140633,31.127754,26.725351,23.00588,36.166218,28.48338,27.284124,28.162577,24.949015,7.850578,27.845154,38.53652,26.18799,32.336502,25.083723,18.82028,40.502384,34.45208,20.128624,12.458542,38.19905,24.416637,34.372616,48.709843,19.156199,27.132217,51.567043,21.472519,31.681257,32.090984,22.588057,40.559525,20.99105,29.61894,25.67184,18.839468,34.34133,28.443943,32.50725,30.066185,27.410786,73.11488,40.869965,32.78523,21.131018,39.139496,22.797506,29.589216,21.212713,28.615332,19.50214,32.67462,33.125168,30.113033,92.32851,20.997488,32.31953,32.594166,27.660072,35.42897,32.37841,23.825804,49.85011,33.487194,30.879772,27.183037,32.856804,42.986217,34.8807,25.493753,52.960445,12.409478,24.442373,36.02514
143,14.836731,5.657862,-7.982472,27.44465,19.406622,26.260172,17.762518,25.92703,-16.070644,14.091066,26.498852,36.181595,31.527748,50.42969,-8.238144,32.098766,32.3774,22.643503,21.23705,57.497448,20.813158,24.511873,30.907438,27.621708,16.06159,30.223326,16.956972,14.693641,16.947065,23.022408,23.938303,19.592287,16.286158,27.833803,24.751232,17.341644,22.128149,8.83247,24.716248,24.900852,35.52667,40.548985,12.610908,29.151304,11.842259,11.779934,16.41055,12.511791,34.30902,22.262098,29.247585,4.4727163,17.596151,26.00337,-32.935207,203.2888,48.691963,24.38609,62.59118,25.080172,13.930438,17.820833,18.514256,26.656591,46.249157,22.312286,17.361217,26.89913,27.12541,3.1571767,25.706196,24.821922,22.011387,16.897198,24.346584,25.506853,28.141956,14.451406,34.763405,16.746765,40.44041,34.74231,13.763724,23.257687,33.69778,25.941008,40.67282,10.549396,37.638264,18.499992,3.833567,21.391539,-3.8879075,22.691774,26.583773,30.684055,27.220705,24.679523,37.48362,42.978687
144,14.473473,38.273148,34.334618,27.3986,32.698326,32.724205,45.348423,26.780327,37.155636,23.01144,28.398798,43.06586,20.357828,21.3088,25.202433,28.138113,26.768356,25.644129,45.180794,39.02543,62.551964,30.302725,30.855835,42.411304,15.841908,31.741615,35.3864,23.829569,33.449917,-4.185831,26.202707,20.335989,27.567394,22.472965,-106.71892,28.274626,34.90626,27.739504,39.28055,28.900135,27.018167,23.501558,33.752155,34.12393,25.844166,13.956094,34.47164,32.279625,26.868011,23.040348,6.118444,25.099453,12.624488,32.428116,21.913733,24.430672,34.299,9.553877,32.434624,6.901107,13.386674,33.20486,37.086544,21.987427,26.930414,56.99219,20.365189,18.566853,31.39665,25.105589,36.977573,38.051525,26.847286,19.798025,35.119987,33.445423,25.033726,29.245787,32.08293,29.366005,23.183516,49.062126,22.538286,25.762924,32.780964,28.739729,44.782978,36.975418,19.7149,29.257591,34.70404,15.978453,23.143415,42.98393,28.190817,-8.512718,73.66225,28.299896,38.875313,24.812775
145,81.99234,45.5517,38.45341,41.296272,31.318428,29.073317,45.742695,31.465296,37.931747,31.963488,31.350643,8.388407,13.473601,59.26354,43.798267,42.612778,34.432655,38.25078,24.047836,26.45852,46.27233,28.640074,36.246536,29.363022,27.841051,43.507328,38.883415,15.863113,30.81503,12.565064,27.645197,33.11484,39.793793,32.68364,25.391146,31.387987,27.51289,33.63586,38.362675,37.311268,41.434708,30.09671,51.386616,29.063814,45.985855,59.11876,41.919224,44.618793,20.183258,57.24891,36.179996,35.77244,29.103943,27.390646,31.309175,49.104553,29.288685,24.626146,15.082776,28.909883,35.205173,28.886482,32.939426,27.790506,32.963703,31.235226,43.906464,23.796333,28.793118,94.36686,19.78766,29.26012,17.45496,32.39152,34.27032,38.592693,40.227947,40.392494,36.446453,40.446,26.636028,24.454313,42.871075,55.90614,91.559105,31.244417,38.479626,45.478897,30.782896,34.700893,38.497623,64.86382,28.404573,35.657158,31.437737,23.286093,40.576508,58.204876,55.52975,28.154762
146,24.77876,26.788462,19.511862,21.098635,-2.1523316,37.668915,31.777359,13.705866,16.467205,9.75531,20.911875,34.42414,27.626003,21.2581,27.616577,24.472597,25.097595,30.670307,20.446619,22.110136,28.469378,17.40087,46.522312,5.00543,40.83207,26.929071,29.56018,28.262909,36.825397,25.067661,32.069366,2.4526112,16.513634,8.482506,-31.545063,30.809006,26.994247,35.692455,3.0237863,21.497103,27.055504,19.57628,22.030825,31.035934,26.089842,25.534306,24.046717,40.021336,26.577093,21.110926,17.271702,27.209412,34.271633,31.851133,25.77844,15.47442,14.239014,16.800869,24.162476,50.152584,25.448912,34.33503,25.650587,25.627632,21.653088,25.9295,32.65706,51.20509,29.172945,19.51903,23.090696,28.956224,24.560135,35.95269,49.64949,26.289633,29.615698,38.283157,33.018105,29.80321,21.377644,20.926977,27.825281,40.156776,21.549072,21.485392,1.8445289,32.1804,25.547625,47.304092,19.89569,18.631607,36.933014,71.03939,48.907475,25.656454,47.342648,21.13291,79.43548,48.68825
147,-19.51751,9.645937,16.997055,12.059993,-0.8954541,2.9229896,26.335165,19.548685,-3.4350004,27.694239,22.27433,11.814618,10.9246435,6.884222,12.131072,29.882462,3.9458365,6.8646517,11.362346,19.282986,-10.933425,3.7944555,5.5387635,7.7966146,23.315104,12.764091,7.501444,0.6607146,11.281786,3.2281792,19.58708,8.187362,9.947622,13.916083,6.2360673,-9.520491,4.0398197,9.404679,6.034216,4.68859,21.494303,10.871495,5.0009665,21.205544,6.7349486,25.945295,12.358363,7.5956397,-0.4507321,4.2579875,8.195559,5.2454653,26.022997,5.917257,26.40765,3.836403,2.6014807,10.210994,14.987849,13.989875,19.677134,13.512316,14.846732,-28.768967,3.9935112,12.667939,9.097873,73.80995,14.1497345,9.364722,24.005072,4.643556,8.380558,13.70105,-50.93858,-2.0917945,32.761368,-9.667141,-24.899155,-2.7673283,20.161604,9.70496,-19.844341,0.6489649,14.8497305,11.173501,19.787758,11.830171,16.164007,21.834263,9.241298,15.939214,13.082899,13.5214815,15.995086,14.704962,6.9442077,-3.8297744,15.730764,2.7080393
148,28.537779,34.033493,32.965008,0.30474284,23.32476,14.107234,-3.7510953,35.14269,29.862299,24.738796,25.472134,4.975393,35.15285,26.349545,-6.0991735,26.849693,29.258013,18.964544,23.48664,23.229437,22.940588,22.042944,29.55187,25.026884,25.455818,23.904238,26.918869,17.779337,24.454782,27.804245,23.730968,24.861076,30.054993,24.969416,7.0202646,14.719969,15.987913,46.8346,18.10976,36.574,25.78174,13.635986,26.796951,34.373024,23.889383,19.07483,14.401042,25.458807,12.3279295,21.89982,18.43153,23.488903,22.55798,23.392336,16.180866,23.435812,31.064964,26.237473,20.210236,23.32215,26.096424,21.088646,20.396559,24.518187,14.393343,25.650593,26.08962,19.743341,20.269112,28.124289,22.463434,32.567898,42.96818,38.45627,27.757793,24.970633,22.355268,22.45748,31.368973,24.176018,27.880304,21.11983,21.68509,21.310074,25.427807,22.867136,28.026577,27.91179,10.87189,22.937029,29.276745,25.866735,6.080446,16.84193,27.878046,31.282492,8.474536,29.355606,24.703106,19.24591
149,36.43546,30.577826,24.846012,33.657,31.904177,40.979504,32.702618,42.751415,36.713833,40.373165,45.026833,37.507168,37.024067,27.191128,38.80275,30.50653,36.6206,24.16719,40.729588,51.49306,26.872208,60.282814,34.87929,24.315989,31.032942,37.650814,38.97545,36.63739,22.927986,28.001774,33.519154,35.112156,5.7061114,37.517105,27.705105,22.340496,32.8435,39.22836,37.458256,40.53905,31.779135,22.803307,26.264303,31.125439,32.900776,27.904776,38.99927,33.801743,24.304403,34.22601,32.4818,37.909126,41.705254,10.788008,39.56589,42.902023,46.425797,31.839727,37.568398,48.199135,44.270084,46.656517,44.72786,50.06205,39.366238,39.843044,19.11481,21.85919,43.511646,41.830406,45.8651,36.900806,39.979187,38.90647,37.37806,29.841362,45.615562,39.30869,40.779667,42.455524,37.680225,20.281672,38.199684,35.002716,40.462532,25.593771,30.61568,22.060436,47.911987,45.754623,33.88158,45.62895,45.031475,31.827671,36.4512,27.336597,28.405464,141.60503,59.98766,36.40712
150,28.643923,32.481358,35.198803,27.406826,26.308136,28.86142,27.275902,18.724018,28.829935,29.27116,32.096363,31.218094,29.219604,21.348078,28.852459,24.541788,28.270386,31.058762,24.57743,32.06475,26.589325,24.58995,32.863636,27.435331,36.827305,46.6781,27.473837,31.87886,112.96679,32.236744,28.409897,33.256268,34.886417,35.064262,15.336264,31.125889,23.5473,27.481047,33.184597,33.62518,34.691723,32.445484,36.703968,20.564455,30.5203,30.73688,24.899527,28.234398,32.8147,26.564499,27.044212,33.622875,21.71793,39.43294,34.33122,25.936707,30.600225,26.496744,20.794615,36.953175,71.59872,24.880215,36.652554,21.843668,32.311703,27.037344,26.184893,29.091936,34.727222,26.313828,43.85154,31.069134,27.021091,31.098774,11.455483,20.886917,33.212322,27.691204,39.31132,34.1036,57.367817,33.111004,25.794674,25.967562,31.227465,30.882376,19.450764,32.437828,25.213884,43.219822,23.042152,32.427094,27.840357,20.620205,30.69069,30.27054,22.778011,29.267166,33.402607,21.551662
151,9.2811365,20.304688,20.323893,40.13754,28.545465,20.572062,34.714485,13.706706,3.8747666,31.972559,37.272644,73.15095,37.72575,43.39815,15.499549,32.778027,15.047804,38.858234,-19.939417,31.332659,24.981514,38.244854,23.32537,21.538532,-23.879463,36.451706,23.81612,23.371311,-7.2289214,21.776869,12.292809,24.787579,9.454715,7.505306,2.991609,16.450542,10.738864,23.153028,-6.6129174,32.86037,18.42068,29.906029,30.856422,15.703427,67.194244,18.39717,37.978886,33.225704,14.285721,13.70612,24.309414,14.704127,31.500093,20.864178,20.911541,29.013952,31.254583,4.236225,34.74576,-12.339482,35.450882,18.527143,33.152508,21.857567,21.563509,45.755547,39.604992,22.902481,41.434566,26.172218,9.675869,25.225723,21.233854,27.879353,37.93548,11.155934,30.340183,-37.249504,37.54679,9.157347,15.1485,23.34182,33.68308,6.4649057,7.6388025,20.606684,28.678963,15.462404,84.629005,45.350124,35.14267,42.871998,64.02671,23.440388,27.936419,16.186974,35.576385,70.34759,52.584385,23.043247
152,27.169003,28.511223,29.438515,43.193066,26.903252,18.415646,28.0281,28.866417,19.056847,14.480276,24.81177,20.559538,26.084885,36.132565,40.752594,25.487762,27.387188,27.12505,49.06782,24.862307,31.599371,26.818092,30.44101,23.87451,34.768593,25.274864,34.528538,24.727287,27.337967,23.423225,24.05341,30.393251,6.417383,23.419918,36.871967,29.070978,32.676376,28.88701,32.517673,31.71301,26.365757,21.226154,16.928288,20.09824,29.501263,14.636912,22.651426,33.651173,1.1353345,33.819817,30.811172,37.84867,26.954153,30.664423,19.49661,21.804953,36.995407,10.467157,30.891108,30.850801,30.978836,36.626083,25.406178,29.901737,16.77789,39.683212,37.265785,25.74592,32.345783,22.416355,22.974764,21.702341,21.463655,38.866512,35.26943,34.18121,39.535313,28.163631,29.609552,33.96999,24.0085,19.26078,21.933641,25.10671,31.991789,30.996044,23.578733,25.14923,42.258236,26.232082,34.134964,31.268589,24.605762,40.613724,41.074497,29.424166,27.166224,29.397114,30.74887,30.182653
153,23.540997,32.17448,22.825893,19.200125,29.707314,28.569662,24.625126,22.956722,20.063366,22.875793,26.717665,26.80124,21.674011,30.177366,29.77242,21.336449,24.272514,22.241234,25.587038,34.059856,23.917233,45.567913,28.96002,19.333038,27.30096,33.254623,24.288565,22.785164,33.72947,24.300606,19.817207,24.868618,33.829403,47.055367,23.452425,32.884518,28.268106,26.940603,4.2149096,16.877008,27.05532,26.214863,23.620907,31.607412,37.049267,26.939674,12.2065115,43.10544,-24.190392,23.316866,34.007683,12.522555,26.035246,28.110464,28.007164,20.723131,29.771149,25.078669,20.22985,17.719055,12.802426,28.817373,-1.1763186,27.305407,26.347834,23.783237,18.691149,28.673626,1.6574262,27.680098,29.17298,20.477896,32.633205,18.638062,21.756336,21.821617,30.350027,44.189095,33.841957,20.039759,28.308453,25.369654,14.910246,23.836786,25.865288,21.969326,19.610771,114.08966,21.83531,15.528343,24.43938,22.525015,14.55431,21.905952,24.518036,29.743258,29.13539,29.876732,21.585968,27.634865
154,10.724748,5.226843,5.776908,9.243315,-4.053256,-7.1994386,-6.6145287,4.6956754,9.999678,-3.5270312,-0.2348532,-1.3325446,-1.11246,6.632181,-5.1026297,6.899584,5.4940233,4.335474,9.669583,8.261674,10.446559,1.2302772,6.9505563,6.6857696,19.854307,0.99826044,10.712258,17.43434,-5.3831506,-1.2899672,2.7487028,-0.414293,26.994686,11.693824,-0.89241576,2.1085677,9.140786,5.2645407,4.1235566,4.3488708,6.8786945,10.641165,1.3162941,16.52936,2.6704261,0.49649587,11.110923,31.053398,10.376055,2.3999949,32.652203,2.2970173,3.6889431,-4.840571,21.698124,-0.7366339,0.21187611,-0.41332516,-15.259213,6.870189,4.8036237,24.552202,8.589898,7.4956055,5.2901845,1.6333754,8.863511,3.233977,8.125248,12.384792,-6.9624143,5.364099,10.197374,-1.5858681,4.9904265,4.4538655,3.3801367,-2.374705,0.9390491,1.4224819,5.809268,7.099757,-7.548874,-1.001136,6.068262,-5.262277,6.9161944,2.0403762,4.690775,3.5475545,5.4631186,17.0677,7.7662735,1.6512415,22.514341,-0.6112656,-5.951187,-4.6393504,-5.444714,21.428337
155,16.469482,21.169027,18.117882,18.778517,21.711277,19.69767,22.72445,15.11975,14.208367,20.363272,18.614916,27.46497,17.012169,20.921919,19.923752,19.266973,17.874493,18.038092,48.346844,18.655876,30.511015,21.74993,19.733438,14.448692,11.62751,22.339968,18.151669,20.305555,18.122942,24.208958,13.948254,17.877834,14.832318,20.402391,18.2934,18.23972,18.169289,18.224154,23.736012,19.842684,19.748951,20.341568,21.842756,23.621109,32.554165,28.433752,18.430944,16.930906,15.131193,20.140255,20.82954,18.169542,18.81103,22.476263,18.655622,23.937628,20.177387,19.098598,24.515903,15.214922,16.16247,18.508553,30.437239,23.812347,21.22364,23.016928,17.600845,19.60707,20.6695,23.551085,20.928574,17.992325,27.81914,19.428928,22.685043,20.758896,15.924371,17.38323,20.874252,16.846804,12.103763,25.381271,19.918201,16.387402,22.576918,20.18476,24.929186,16.445854,17.661028,21.99272,25.72289,24.944113,21.696417,6.0194483,18.443058,19.779156,20.154644,16.636885,19.900082,24.225899
156,44.081985,31.879206,27.522648,31.861551,28.782404,21.158901,27.94745,31.424685,32.141933,34.430347,30.953285,30.946249,36.34328,23.947979,28.883951,18.323973,31.757301,35.64702,31.661188,28.972078,28.443892,29.535295,32.86786,29.056932,100.121475,29.901836,29.823565,31.75751,43.77638,36.854477,27.331583,32.794643,34.55468,35.63764,30.543806,31.119402,25.65164,24.44578,33.00399,35.208183,34.199696,34.97145,30.12761,29.287434,34.994602,30.549822,36.31789,53.153095,34.106873,28.378578,32.806858,35.332157,31.935661,42.14214,30.072145,27.685984,32.08244,32.177998,38.966484,30.867437,33.554348,28.296665,27.528288,32.204132,25.56592,33.463696,32.5027,45.06375,31.221682,30.534668,29.146498,31.775177,31.882496,32.301468,23.230433,36.20617,23.591764,31.107515,27.764423,33.024742,28.991205,30.164257,32.241367,22.319056,27.958616,27.602633,32.462303,31.233753,25.103497,29.784212,25.758133,27.360424,30.106688,33.706036,30.091856,33.214012,45.98502,20.85951,36.282482,38.43819
157,61.599365,28.495806,33.1371,34.69733,39.68729,26.520685,29.603039,32.977146,29.591215,3.6956162,36.901108,56.10133,27.255552,34.957767,26.252089,26.952114,13.564542,28.914711,35.032887,28.175756,24.838406,28.339064,31.449272,36.6071,38.352577,32.484467,36.767525,38.02801,25.670675,33.89707,35.50238,31.513689,29.94113,42.26046,25.057709,23.305544,35.463314,37.15159,33.11,27.774153,25.31686,29.791107,28.247116,56.276505,0.92883366,10.515304,39.789497,41.021244,62.12864,40.166756,36.539124,32.899323,31.92753,29.369234,33.48854,39.958084,28.753485,28.729317,25.123625,42.053967,21.59736,37.47204,24.636507,30.871904,42.699684,34.54849,37.43574,27.641474,37.7293,28.758251,24.419909,33.26291,26.04776,29.05665,34.82255,37.243,32.82459,34.704956,25.923313,55.052853,37.148376,37.742397,4.9138045,33.03426,40.992928,24.61557,38.41056,-8.226862,23.750463,51.31576,34.716263,30.45921,39.114616,31.418983,32.894062,36.20998,29.235739,40.20324,39.426674,36.477467
158,6.155736,51.519253,14.442526,22.990147,-41.9439,-1.2392684,25.655949,-1.1540167,2.5658998,6.3624897,13.676571,18.028297,22.48937,43.234188,2.091395,17.761284,4.5342803,23.132826,20.968557,-23.045467,3.9718997,13.808304,-1.2170271,24.758354,20.477278,14.886258,22.29524,32.60033,12.5936165,19.296604,21.396986,25.386261,24.45637,9.783453,9.304578,14.798677,13.841584,26.386011,1.173575,27.976347,36.461845,25.812216,43.4459,43.16707,16.805693,18.50295,18.90434,30.516521,27.025217,1.5822558,78.15794,51.989544,14.0848675,10.326911,17.023693,7.684565,13.531078,-17.193268,11.939036,9.510698,-6.1802797,-71.26745,41.78954,0.2838982,17.840364,33.23258,31.178764,13.21299,22.666916,24.157839,15.142024,10.324239,-4.0082808,31.471668,13.511148,12.855673,14.226166,25.503252,25.60108,-11.307504,10.938437,34.894276,7.9118357,17.329678,14.226957,22.804777,19.376236,4.43682,45.300365,18.750452,23.594936,13.329986,3.3959236,6.686503,31.981842,12.33397,-1.5444082,10.874992,-22.47458,20.61899
159,39.06335,-8.194315,39.609188,30.620192,31.562286,28.915224,28.565771,35.27663,32.701332,49.149242,30.75291,29.93983,32.285763,31.897732,32.129227,22.069458,29.893934,32.08752,41.845158,25.495052,33.412548,32.433105,22.33819,39.43686,29.351654,38.265205,40.336933,42.89825,29.991154,36.627617,35.104134,37.509403,40.00526,36.4674,21.259712,38.639576,30.327282,30.66467,42.15826,23.834738,26.858292,21.592247,38.372803,32.260014,26.56624,30.195774,38.239136,30.497276,30.034983,32.68067,34.68267,29.663908,32.56485,35.899536,32.676247,30.61471,39.78732,34.40919,29.076958,31.337229,34.158237,36.697723,9.302177,29.929379,37.359573,33.58965,22.266611,39.15714,11.666719,34.132687,36.102768,35.926937,34.030666,38.79663,15.763204,39.90748,24.499456,28.412863,32.741116,34.226063,38.144882,33.430355,40.1029,34.952526,29.1375,34.16113,25.222696,27.66911,36.225292,23.770153,27.078497,52.51542,27.218842,35.09469,28.226892,21.643719,39.116398,35.60108,30.84406,26.58018
160,19.775572,35.73903,28.36195,6.1695848,20.907927,20.882034,16.734882,21.18297,11.023801,21.81904,13.782716,17.303947,19.854567,25.23817,20.475492,14.062161,17.280432,23.280895,10.865527,18.16864,25.124456,19.147947,19.262157,26.217724,18.433695,15.864119,18.240765,33.68594,47.853653,16.011507,30.004892,30.422937,28.10395,30.607613,28.667532,20.12192,21.865246,19.921711,15.520871,14.2599,32.35389,12.614226,31.438755,15.876862,38.618393,16.375025,25.809223,38.73851,38.720192,24.254948,18.895777,22.577261,16.578636,18.4314,5.659929,1.8543034,89.75311,13.179473,11.886023,21.75756,11.157088,28.276058,-32.676777,20.291681,19.92643,25.076376,2.1950166,16.914862,7.2042956,-14.736193,2.5921376,21.371927,23.80439,-7.587967,9.493904,31.718952,15.772256,11.890456,8.844226,13.945277,13.859989,16.894758,19.22909,33.914032,21.340164,22.651325,2.5945435,16.079014,22.199965,25.220327,26.08289,7.3265686,24.329916,25.492624,17.328465,23.83598,18.887403,17.864363,76.34996,16.835747
161,10.590941,20.495848,11.490027,19.038324,13.0862,5.74595,-7.003339,20.233055,11.009075,12.31262,19.574417,24.636213,15.875792,17.072594,10.455378,27.232836,15.988747,11.0775175,11.649519,28.712059,7.268342,20.187283,18.205776,13.270907,10.475119,19.800741,10.530747,6.5115967,13.053865,16.75764,26.190605,65.742615,15.798199,7.92805,25.280914,36.600216,12.530587,44.226868,3.2834685,24.300882,6.0613785,2.6520174,31.724775,22.285843,9.238303,31.268032,16.587858,36.628307,-38.83138,21.405506,16.628168,19.628418,15.542015,13.330349,16.218134,6.8905835,-54.71165,27.77851,13.977144,11.232561,14.105888,13.544624,13.7632065,21.91312,7.59224,13.035851,11.1848135,-8.083865,14.316875,-0.31618178,20.158302,10.662636,10.296491,21.32522,9.444977,4.3367066,9.802299,16.675129,5.046576,22.156063,-29.104286,4.9701185,13.990975,11.76088,26.556208,31.92789,8.223447,14.406803,2.5919,12.279176,7.6908083,9.410762,24.24891,16.477293,21.286316,13.571457,19.60643,4.3531284,13.005499,7.7771215
162,30.281193,9.593125,22.825672,38.84557,14.110578,16.956623,14.62513,58.525818,22.73534,14.613149,14.305053,20.911697,65.49488,37.80165,16.52342,-9.425407,9.533027,23.62635,55.266026,38.482048,11.37324,5.6999025,11.913358,24.965067,10.560075,50.91001,7.0053205,20.99247,-16.352024,30.550312,10.968864,37.559437,19.994593,31.669506,65.70516,21.037298,12.989989,37.557484,31.417744,89.15802,20.222345,2.226875,63.055775,14.567931,31.401749,17.000622,8.274234,28.5312,29.084482,-10.5790825,12.681218,34.592545,23.972168,32.48315,33.48897,22.919239,-32.647694,28.542782,19.708729,21.707361,23.143394,29.329487,4.6387954,29.678715,21.734976,18.6957,4.052115,40.67342,21.025494,20.440899,23.267149,35.292828,-12.544066,29.192509,43.083744,29.222637,18.848484,3.8287039,18.385042,-20.767742,170.477,21.755339,17.280388,26.234459,24.2865,12.991502,33.870163,14.597952,37.844555,30.120232,11.190168,14.014399,60.723198,17.770027,11.470931,27.555902,34.45001,2.59731,19.58217,41.907005
163,30.340408,45.035286,132.99754,30.74409,21.332392,41.499023,38.600098,39.586464,52.330948,37.22186,35.66,26.748837,22.167622,38.806343,37.368057,33.221012,34.220345,26.255348,38.423065,29.886566,36.593746,21.77928,31.814888,32.766582,28.641394,32.323727,42.165283,42.076813,-10.393282,36.54942,35.839622,47.992813,30.359507,36.779125,6.7412066,22.904863,23.839247,27.443182,35.15443,44.551945,34.62527,33.60051,31.903988,23.273336,31.15291,3.008573,36.562057,36.97452,52.29355,37.864124,34.32078,30.536016,31.718277,31.527073,87.52928,34.769466,37.2821,19.617765,31.449873,33.48471,33.93186,24.916868,30.010048,18.08061,30.680048,31.682621,43.804844,36.081234,36.72456,111.353676,36.01417,24.121838,34.167706,32.4714,37.24239,24.13859,16.91459,43.86243,29.673302,43.023235,42.890846,25.357958,-46.334705,43.925926,15.138473,28.390802,15.676635,42.965435,25.802944,21.810776,110.44785,32.212486,20.939018,23.031677,66.02846,43.613056,6.6261177,36.489185,25.28265,42.834896
164,27.872887,32.80012,12.3164425,42.41643,25.175417,30.418987,26.716166,25.994452,16.529856,30.340117,36.615807,34.090252,20.694454,38.30935,-11.954472,16.469755,33.95197,33.089046,20.367516,30.984087,22.299114,45.761063,26.96011,67.02891,37.73858,25.588478,22.40917,49.01396,27.671484,18.830791,21.37968,31.573633,11.698034,10.268066,-9.1789665,15.329162,21.1017,21.841349,26.930079,25.71913,52.18179,31.500204,31.019855,33.724026,22.817781,21.610418,26.70339,44.56053,32.743168,33.676304,-2.4244466,29.461449,26.9625,22.717299,27.518879,32.446365,25.208979,38.363976,35.32612,28.569565,34.1464,40.500786,35.16419,29.587856,25.517475,29.9886,48.08693,35.256927,32.558273,29.754723,30.195374,37.495663,26.98025,37.11628,37.34293,33.910442,33.792503,47.41061,29.210487,28.419355,30.518332,34.934437,54.994217,37.448254,29.391922,44.489624,67.7976,27.382729,38.946426,40.04132,22.752634,13.325035,42.87998,21.818098,28.4858,18.581839,32.075752,33.85142,46.63664,25.248932
165,52.803772,21.520023,-16.353647,21.899359,21.486406,32.053997,37.240128,39.834263,37.22234,30.11408,27.789045,36.13721,23.040836,42.24821,52.327442,44.13742,39.547333,28.741314,31.392508,38.648067,-1.6528459,36.06274,37.19893,32.40652,5.059732,-30.628143,17.115402,30.4826,32.873917,33.984962,44.621864,6.816714,30.115026,39.523693,36.455376,25.174488,38.355682,27.537693,36.06099,37.590973,32.64776,29.211123,59.759563,45.695374,34.804928,31.90281,37.741264,31.228275,52.69672,44.29804,37.30785,51.999233,36.931576,31.997898,37.978092,25.492813,25.793306,40.00826,29.953108,37.51969,45.16919,30.5335,36.02606,41.130257,48.489555,36.04139,45.15448,30.986034,5.7229633,44.054237,36.864777,54.50363,9.040095,37.307053,28.12315,28.832544,29.751186,48.78107,33.94833,37.940453,42.266537,56.819744,25.275446,56.79955,43.886078,29.975065,32.859142,31.968077,27.418703,24.852333,11.224111,43.473747,36.68027,40.773716,29.005564,35.923523,28.4405,31.779768,31.434052,46.27301
166,13.325,14.566231,33.758358,-1.2427723,32.38199,29.353666,41.77054,49.724483,25.208569,27.09623,19.608036,34.756855,51.274376,27.09102,22.904655,24.87505,24.69295,16.732601,23.859583,13.4973345,7.867036,28.639456,21.867706,8.261783,22.91914,-6.5073714,30.286713,34.214684,30.483828,25.718857,35.424168,36.499886,11.588146,23.943016,14.362593,26.646357,25.277676,29.800497,48.781574,62.85369,26.013304,19.882269,9.675961,32.258648,39.691856,28.55674,31.12136,36.728863,23.014061,24.14667,18.008291,35.282604,7.6973653,31.77741,35.674355,7.094014,36.442986,0.55804354,40.42521,27.996363,20.40092,13.908882,41.62009,14.346059,20.25002,24.5087,31.921549,25.717655,6.1557536,5.4924965,38.88647,45.29598,35.10528,37.364605,33.966812,30.702005,22.591963,28.314045,26.209248,29.453049,18.659582,17.811384,10.488534,15.037654,44.81747,40.145676,50.768085,27.642889,41.32783,45.708588,11.013144,29.509712,-14.666548,17.71657,10.963351,17.497355,22.081541,38.1545,28.957623,26.097254
