,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
153,3.728764,23.458145,6.7985435,4.159693,7.4104066,4.2899723,7.2891684,14.443159,6.2175717,5.8969774,5.450331,4.0676007,2.652428,7.8905616,6.5804634,3.455751,-2.708297,3.9796329,21.097866,10.603817,4.1817417,8.842821,9.752165,5.013618,5.0395474,6.3685074,4.1165943,7.6348495,6.7203894,2.6337626,5.6946697,2.7920964,1.72113,6.3468122,11.133775,3.5560539,0.7521553,2.7087429,16.800146,4.2425823,-12.017271,2.7586293,-8.129561,5.3287277,2.107135,7.5261908,-4.1572537,4.876339,9.082173,6.3767242,5.6587205,8.541828,7.044941,6.462964,8.613476,0.005402239,3.9156704,1.6789827,14.769571,3.6727688,2.1327775,9.107075,8.152706,4.6185737,3.501177,23.931446,6.283566,2.0900998,3.8881454,7.029078,8.952345,6.40602,5.9881105,9.231992,3.4180787,17.681328,7.5863085,10.292624,2.9707022,6.6627007,4.9250956,5.995298,7.4870152,4.0841017,0.6432936,0.06656271,5.2727137,6.559284,5.675178,6.568467,6.8369684,8.226063,9.648955,7.892632,9.013557,6.0179553,8.274432,5.1727366,3.838812,7.933451
154,4.747709,7.042677,5.6566405,4.1644735,6.4672284,1.9916764,6.2642555,12.664013,6.3191915,2.0433662,2.1376529,-0.6143528,-0.728292,7.2263875,1.3896931,8.001886,0.22359742,4.305354,7.842967,9.53469,7.2386813,6.1436377,4.5536118,7.0438423,5.2829785,13.5753355,1.2564608,1.0421734,11.443316,4.1505604,4.9945474,4.9015,2.8508425,-0.5597296,7.2194176,4.0858355,3.7879164,3.6100855,-1.5580262,5.3523307,2.3383083,6.950248,4.4936295,5.7278333,1.2869209,3.1466117,3.4063802,7.007046,7.4236164,6.890889,6.5959516,9.061069,11.210708,6.3290915,7.6698647,4.1069584,5.7664757,-3.3027353,6.823323,9.035667,4.3836174,6.528487,4.7387238,-11.408935,4.931652,12.09051,10.287765,5.524415,19.575855,8.9706135,9.47852,5.61679,2.9588387,2.7723563,-9.8482065,6.8208995,2.8757358,7.121678,3.8297148,12.542648,6.5601377,8.294544,6.70951,5.838439,0.27316186,6.011508,8.456653,7.552772,5.174483,17.039907,9.831873,8.532451,4.3672194,6.277367,5.4266825,6.0435133,2.1657507,3.6146154,5.319762,14.143129
155,8.395079,9.081885,6.3004556,11.744396,11.644469,9.57673,7.2053175,12.204124,7.7852097,17.022696,12.180833,-2.7434573,7.3486505,12.589507,0.6845133,6.277094,8.940796,11.65292,1.3918892,9.299515,16.193125,2.8666658,12.000051,14.228152,13.055564,13.373654,-15.399069,3.586466,7.106574,8.50918,14.206386,8.410352,12.443613,7.312718,22.417019,9.848959,25.116856,8.439318,10.966244,8.059599,6.8268137,14.24968,6.9105134,12.558702,7.920349,13.648574,8.764143,11.157962,6.565244,7.7857995,13.115139,8.418623,10.012517,11.907949,12.631003,11.290188,6.0492134,8.385493,8.6679,11.7444725,7.0631485,14.639295,9.549061,12.546228,10.015824,12.808983,7.073008,10.368113,12.182915,8.49383,2.76456,15.295188,9.551297,10.362766,11.949325,15.331435,14.130536,12.217352,11.826908,8.612954,12.389512,23.451174,8.452415,9.191255,10.665379,12.801468,5.6545506,8.986475,14.459575,16.225386,14.392533,8.32726,17.058128,6.8838596,12.989871,7.881685,12.844718,9.3336115,10.990673,-9.632557
156,8.076284,24.573862,8.04167,14.107372,14.154399,7.1579723,12.597261,15.18067,16.968382,10.699983,15.016008,11.101743,5.0750694,4.306699,1.2980099,22.025822,6.1068597,11.388989,11.024335,12.254072,11.606373,14.5006695,15.317104,11.907496,23.413664,12.08843,16.993057,13.365926,15.563522,-2.0656946,20.3488,14.553291,8.8339,29.693605,26.28428,8.5413475,15.181015,18.27971,7.9411116,15.512618,13.664679,9.507417,19.375528,12.314829,14.051421,7.3600993,15.981635,-5.476381,19.1315,19.101727,8.993626,19.82738,8.749711,13.97309,10.793767,10.045057,10.754626,15.959187,11.47735,17.940285,19.302189,30.073624,9.566469,17.61309,11.893741,3.9655983,10.638388,17.043926,13.982753,21.175518,13.890123,14.190381,13.319684,9.377663,-0.29502454,12.454217,-3.5829163,15.508117,13.331495,15.209783,11.80254,17.541283,15.6269245,10.085052,13.472846,20.591011,2.6836545,21.635382,15.942465,8.955182,12.045728,7.759776,11.398075,13.424315,11.735699,14.835724,17.00301,14.770235,12.99064,18.800018
157,3.2898474,11.568121,7.0660496,8.364358,8.3580885,4.374635,2.0077095,10.908369,9.549474,10.127278,2.8774927,3.709235,2.743642,10.323073,9.155559,6.738033,4.4009585,6.264083,12.163554,8.034941,10.203712,10.378332,13.045672,12.012762,5.769332,10.648693,2.7308512,3.0400667,8.15626,5.453208,-4.185465,6.1973467,10.280538,5.2799125,10.330925,11.279695,6.546206,3.9953446,11.520347,3.691204,3.5115252,13.0867815,7.661487,8.795326,9.126373,17.517353,7.746556,5.517229,5.8575015,10.349167,7.542709,9.074511,4.071963,10.583424,7.0586452,9.216748,4.5579534,4.5879583,2.4666467,13.350535,11.519991,9.91061,3.1961608,6.5603952,7.870165,7.0054097,5.857061,7.1239657,6.2353497,7.3697104,5.633045,13.135303,6.4288616,4.836676,5.751684,7.0588017,5.082986,8.628234,6.7823176,9.1445875,9.701448,27.641201,8.3052635,5.0442567,4.773803,14.55357,8.196149,7.710115,2.243051,2.1741362,3.6287553,-10.167733,4.629272,8.691092,13.09912,7.4703684,6.6121106,4.7986546,10.964509,8.689414
158,15.041567,20.341818,10.910542,7.16385,18.067001,13.837824,16.348185,17.657114,11.554695,14.646345,8.4193,19.08172,11.153417,15.712671,13.589473,9.104823,13.775842,11.054084,10.8928,19.878677,13.230647,16.959923,13.260738,12.089859,11.036621,15.809062,8.662775,11.27441,13.8969145,13.111903,13.794177,11.778832,12.598738,12.585243,17.809832,11.735836,8.542826,15.175733,11.795687,-6.7307925,9.002014,12.434628,11.874115,5.16307,16.34011,14.744119,16.01394,7.517069,15.91962,15.166855,11.210785,-5.1824527,13.267842,9.518065,16.773754,12.228807,18.233425,12.763512,12.002334,13.122288,8.6323805,16.682152,11.419795,12.763714,10.8363905,15.140562,19.707136,21.473452,13.267328,10.19075,10.038042,8.486842,10.392634,10.102909,13.690641,9.739999,6.049265,5.919995,10.855068,3.9232347,-5.023017,16.835035,10.774239,4.8441906,16.255695,3.373534,11.649258,7.7345614,9.796773,17.921755,14.585873,10.966002,9.911448,16.500757,17.597368,14.069907,11.001692,7.2424884,12.588522,11.720792
159,14.272059,18.770021,19.975857,18.737925,16.680925,14.119636,7.3562055,7.72728,18.96311,5.9212084,21.536938,11.084664,13.452247,17.802326,16.4043,10.215363,12.801218,14.119562,17.242908,17.52117,38.326336,12.622177,17.979008,-52.69233,15.57889,10.947192,9.17427,15.039023,15.155249,14.598829,3.0248926,13.229498,14.497634,21.188581,13.715678,16.16709,15.172435,14.635279,15.146927,9.440651,7.8707204,22.23662,11.691646,17.176579,12.457034,11.827082,16.0153,14.390505,13.065064,14.596679,6.8583956,17.303242,16.015165,9.299623,10.915329,11.88706,22.425446,12.1311245,17.49114,12.701402,14.416499,15.494539,14.172272,12.636501,17.304642,15.729085,15.819196,17.392424,15.369271,12.587188,6.14677,19.37221,5.2990837,13.642817,13.564452,17.915237,16.157438,1.556189,21.473673,10.744082,16.712585,5.945826,12.86914,19.806482,11.667177,10.444795,18.058401,12.078708,14.850075,8.906114,12.204871,16.850876,11.462259,14.447528,20.854994,11.550405,17.213797,13.7143,14.078247,15.244948
160,9.064419,7.0195346,7.7668457,16.887674,18.890673,10.112067,14.545986,16.369482,11.753685,12.352524,21.358778,17.19793,13.159926,11.179248,11.58677,9.105706,16.767878,9.767489,18.295996,12.960257,21.574814,9.927351,11.146965,11.350554,3.5505295,13.323363,10.407931,10.10237,14.395117,10.537393,11.213817,11.25025,9.25303,16.346443,8.599832,16.914518,5.6639,11.644081,8.34134,14.471584,12.625137,13.34181,5.965903,10.346351,12.348318,11.62414,10.525218,11.506202,-1.3033421,12.0746,7.503632,7.5689178,18.14382,9.5678835,12.393198,22.438158,12.9423485,17.365997,12.509355,14.295157,10.472263,11.834593,11.880045,17.905727,21.220322,14.026257,9.613989,13.430821,13.298493,7.969573,11.954577,12.272883,9.242151,12.800802,4.6527557,14.135306,12.98871,14.879263,12.6098175,10.97869,11.60939,16.500307,12.668125,16.186398,11.694823,14.49655,14.409296,17.570366,11.111227,16.051886,13.856355,11.297363,18.005804,15.773378,14.173396,15.073639,14.020764,11.700434,12.031913,8.586595
161,3.8172143,5.098084,5.6882877,9.196206,6.725123,-9.232532,7.5832663,9.748082,7.449583,6.0319867,9.729364,11.671541,7.386014,4.9361396,4.6559505,5.0667233,6.4617357,3.8700333,0.24100348,3.7290232,2.285792,8.2743,13.027735,1.7598414,11.862983,5.8647647,5.534228,-7.4946384,9.6341715,1.8506774,5.2053566,6.49798,5.6943064,3.6580257,4.5920696,5.469304,8.741812,11.916268,-0.37690172,-7.114946,3.9885068,11.160966,10.426172,9.838568,6.63858,12.086362,1.9321455,6.16337,5.843352,-12.084293,8.846498,7.036293,2.7215567,5.115671,-26.65961,6.3522143,8.783282,10.315578,5.7158537,9.824922,8.557764,-1.24351,4.6317616,10.688236,7.933499,5.6145926,12.873166,-6.9219856,0.7967879,11.500225,1.5335324,16.395397,10.383606,1.33733,-2.7423103,8.056791,1.5719012,11.361558,2.9326084,6.5730066,6.487754,19.818785,9.194248,5.772794,5.5954146,6.908377,4.430261,10.799004,10.583197,16.150713,8.269631,0.68503207,-9.689467,6.5035243,5.347733,8.2113,1.0220108,3.0902865,2.235537,4.8601704
162,13.341317,20.585861,18.383062,17.46318,16.708221,18.438047,13.776655,32.364216,17.724905,21.493597,-2.616883,10.5570135,12.736522,17.81123,10.440043,18.200602,18.407059,22.163904,6.9594984,24.303896,18.944187,17.864826,14.739133,13.865873,21.05679,16.634886,12.986625,17.184528,17.32755,10.499273,11.028221,13.545376,15.257948,11.558747,17.225225,18.62836,15.801143,12.156834,12.743625,9.377523,12.988899,17.912275,15.8307295,17.77555,12.684367,25.141857,13.712539,11.445545,17.583323,10.306655,8.518018,17.679897,29.058805,18.687874,17.515821,16.147839,16.397192,16.332575,15.946136,9.837133,24.342665,32.216137,13.695365,10.144845,14.352281,25.59008,22.76258,13.060054,8.9906,12.939743,12.9967,18.753471,12.114095,14.875611,15.391169,14.712211,21.871716,19.687391,11.814013,15.905596,19.458637,17.267012,16.918293,14.639543,13.747879,15.15405,10.524281,15.4350815,6.7843876,16.402628,16.132898,4.8845286,10.406596,16.283907,22.170025,11.457232,39.34124,18.045397,14.056338,19.172388
163,7.6386395,5.9353085,7.4268727,2.134199,2.97214,6.1794033,3.6503541,16.27658,10.0582,6.0353904,1.2354159,7.0862412,1.3257602,4.038129,5.758699,7.934751,10.269262,-1.992242,5.6543155,4.563063,1.7089878,4.2609177,11.392445,2.9549985,3.3082442,7.2057314,1.3849218,6.924051,4.2556973,8.347258,2.0322967,4.463975,5.8509517,19.25313,5.7374096,4.1248403,4.6613326,8.907441,6.1248856,1.3824588,7.3704176,11.510654,1.773549,8.784583,5.437405,8.762917,6.8703465,5.361132,4.7460504,8.84748,2.7820725,2.8934226,6.27289,5.851344,8.51739,2.6367269,9.626264,7.864515,5.1407466,4.697935,5.0044146,3.557834,5.951145,0.8106603,5.1049995,9.882779,5.198347,4.5333385,8.213072,5.4177217,3.8388875,5.0101004,3.2182934,2.893879,1.8834307,7.7189384,5.72357,0.8205159,-4.752004,2.4888456,8.571545,8.272475,8.772714,6.287623,8.015666,11.507747,3.9061737,6.2169185,4.4578867,15.106992,3.658477,2.0742898,0.82208264,9.088959,6.1593475,-2.3506463,3.9126866,-10.647193,8.141478,5.1363306
164,17.514536,18.234173,11.829369,11.791202,9.256833,13.769899,8.767063,11.318481,20.70025,6.58997,10.241551,13.596745,17.054474,11.863968,14.650666,7.8366957,18.355814,9.048518,17.647291,19.420889,13.845508,23.840387,8.739427,15.755658,13.383407,13.923702,10.61675,17.724436,6.461075,10.681859,7.217222,9.389144,3.538272,11.074873,15.861896,6.3675194,15.861124,15.394442,11.32905,17.108177,9.922725,12.328323,12.394509,8.149937,14.281563,7.679252,13.383749,17.378939,5.303371,15.618771,14.584045,13.055818,5.2953076,11.535347,11.216167,3.7955828,16.932486,13.613611,7.831498,19.577814,17.693317,13.463039,14.038716,16.666267,11.493057,5.52519,17.561861,9.274173,10.338973,18.197079,13.913682,19.098536,9.171741,19.153412,9.328447,8.620185,15.211869,12.689203,11.332499,3.2638848,16.6485,12.608646,11.827253,12.620073,16.528885,4.19017,16.12548,3.7458596,6.245878,7.8070154,17.976864,9.712803,11.256871,26.905895,21.07103,13.184171,9.070038,9.406635,10.907338,17.708805
165,16.510181,18.816036,14.847534,16.902351,17.85767,11.7368965,17.289892,17.738237,12.772581,11.85024,14.792176,11.735741,12.545453,12.255242,11.088281,15.542455,11.422757,12.581681,13.340936,21.347458,14.09095,13.434395,1.5111519,23.093811,19.898788,15.0845175,11.249704,12.258935,15.848947,15.164073,8.954889,18.168846,15.013017,11.512658,15.598447,14.880381,15.014519,15.558194,11.880058,12.922151,14.605583,11.8562355,10.324654,3.970395,18.43401,23.498093,11.245882,16.314346,5.493701,20.733902,14.069866,14.610096,13.070259,13.186808,1.7113948,7.930559,10.443138,25.012556,12.575996,29.025276,7.0295115,10.209196,16.792221,11.74285,13.266537,4.1403904,6.928602,11.817339,10.106646,7.604296,15.455012,16.560904,14.461914,11.00883,16.060703,20.923033,17.4018,13.829464,13.125146,13.769695,16.35199,15.110844,20.94505,9.351723,32.64585,14.036778,5.4278994,15.003736,11.108132,16.765942,7.477487,-0.7137838,15.940708,20.480757,11.677917,1.5479972,20.045786,11.12565,10.885867,21.193502
166,15.695066,17.13606,12.834052,11.756911,12.196022,13.309454,20.612484,13.879233,15.189779,10.93465,14.241289,10.853977,10.510735,-8.642802,13.565865,3.9144669,15.607666,15.700279,17.480627,9.162211,30.982298,13.585633,16.558489,6.539632,16.693346,8.323695,10.444601,14.9921465,22.92307,11.122863,12.265569,15.761875,13.86872,15.174783,4.3767085,12.973152,15.776113,11.314532,11.408014,12.758184,12.249781,13.372635,21.94329,16.001358,2.4721875,4.6524363,25.58987,15.022233,12.27519,17.454222,19.547445,12.233114,12.292405,13.75759,10.560892,13.804776,12.771315,12.658682,12.408267,15.553364,13.939961,13.4045925,25.400543,12.5414095,11.415693,12.327127,15.852065,13.496931,16.239779,7.888267,11.923576,20.267126,17.003016,13.268026,14.739265,14.442755,9.9709015,9.350092,11.203034,16.271353,11.442798,14.467026,14.681138,18.17688,12.987352,13.864029,18.497265,14.485202,12.380858,9.597859,16.316221,11.998482,14.239946,14.366091,15.70397,13.57069,-8.541788,11.224374,15.587185,50.149853
167,2.9086838,18.043722,-3.05954,13.044737,5.7457657,8.030354,11.06187,4.871082,8.243578,5.8174963,9.965998,9.499439,10.186038,7.5683646,4.35619,7.9968467,0.29950652,7.5909123,3.5268104,13.81284,24.007137,7.960218,9.177018,5.5822845,4.7143006,3.799727,-3.3304794,8.594567,10.078615,5.1874595,7.386506,23.228405,6.249986,6.5973682,7.244344,-0.64369935,9.155006,8.832032,6.1810284,7.335722,3.1056926,8.278416,3.8092752,7.1616592,13.723249,6.089548,8.648465,10.197599,6.957374,2.6715124,5.8474283,-0.2248928,4.9457026,8.11626,4.6049786,6.016232,10.851705,1.5229514,11.947962,14.142151,10.346947,6.3050685,10.5729685,12.762121,10.583488,-1.5459493,2.6060379,6.219046,1.3711334,3.35727,7.0764294,6.49023,7.2325854,1.8375772,6.258171,7.0946546,5.1092644,7.6783376,9.068359,5.564284,8.84936,0.3024734,6.1298723,7.622185,8.890791,6.913703,11.127488,6.5033464,4.512898,23.106379,5.605487,1.6477256,6.257594,18.005001,6.8993535,4.8235855,11.091085,4.581841,7.4773355,6.661806
168,1.8008713,-3.2105033,0.8276663,0.009335843,4.3258777,-1.0643185,1.0258526,1.2452564,-2.1207676,-1.6661696,0.70307267,-2.937765,-1.6139505,-4.579333,1.1930292,0.7089034,0.21273053,-0.4158148,-3.5573368,0.11147499,5.3438616,1.3123496,1.8527197,-0.8976975,-0.11583005,2.9849741,-4.091346,-3.1533751,3.028745,11.485873,-2.5035584,2.2297113,0.14520498,-1.8489252,-5.8050365,0.31057334,-0.32743123,0.55497867,-0.6005895,0.6144815,0.3962596,-4.6032295,0.054057382,-2.2880971,0.64289236,0.11678532,-0.23040457,-0.018628381,-1.0045859,-3.5216694,0.9506412,0.39468932,-0.5783698,-0.21861804,-2.1448984,5.017452,2.751979,0.6091046,1.2327195,1.5325447,2.3136795,-1.9820637,-0.7843224,-0.60436016,2.7110775,1.2771901,-2.071938,-0.8298097,-2.6372283,-0.56103706,-1.7494441,0.49834535,-1.7490672,0.99118495,-4.370836,1.8496244,-0.016042732,-0.06808674,1.6896639,-1.2417797,0.8537715,-0.22485854,1.8432022,0.4694769,1.2659175,-2.5675187,0.49722874,-1.1599269,-1.1153775,1.1262543,-0.7695951,-1.1958003,1.0915245,-13.745145,-1.750967,0.6443465,-4.0882945,-1.7406045,3.867526,-2.421884
169,17.348524,11.374503,18.003473,20.328547,22.486673,19.023851,13.706358,17.132349,11.917925,17.944332,12.43022,14.306316,17.559135,8.320263,14.060852,20.413692,20.625397,15.837315,17.605001,16.083408,16.03222,21.979513,16.399725,15.484769,17.55217,20.820917,12.281422,12.194066,7.691537,15.082766,15.538993,13.32039,12.598144,16.941193,12.665881,12.061676,28.052614,14.325182,10.817762,29.105225,18.297907,14.930249,15.248639,14.686283,8.218143,17.95571,14.859788,15.022795,14.529326,21.877184,15.99674,10.805757,21.31025,12.746316,14.017356,9.359597,12.626089,16.522768,15.721032,14.8232765,14.645646,17.166706,14.88527,11.828261,13.521813,18.46964,11.855272,11.02011,15.71326,12.277961,11.131097,18.375843,12.146667,21.70949,10.829703,15.043694,14.285485,8.078201,15.11201,15.8525715,19.199997,12.872086,10.993794,18.276325,20.481674,18.825562,3.8843186,8.581089,9.649669,20.412073,11.333187,9.908618,17.588577,13.390172,14.314137,11.791114,11.324238,11.518844,11.705039,16.435495
170,15.984973,14.0339985,10.838715,14.749173,12.97776,-0.41177988,13.048569,13.449522,10.6669,11.561052,7.5007067,14.618073,12.28955,9.316516,15.777694,10.444963,10.099127,8.878336,10.118079,13.613941,4.5683703,17.446476,12.113279,9.798356,25.491507,13.653308,11.47406,11.652406,13.926754,21.845053,16.697565,11.315051,9.430025,11.807811,13.222361,12.613261,12.742515,8.144643,16.913492,15.077465,6.993222,12.945585,10.536074,13.063112,7.693511,19.618011,11.203215,12.335977,-2.193488,9.51436,13.218574,13.992609,11.369014,9.56543,16.070782,14.698983,14.712097,10.249901,12.614982,20.124924,11.480188,20.416344,14.893454,15.218546,11.813356,16.834358,11.399781,16.456076,18.638113,14.993581,12.404755,14.30981,8.7478,13.490987,12.851159,21.964605,22.955502,12.198043,11.395165,16.308695,13.305334,17.411709,13.512736,14.9528675,11.940678,13.303749,13.058904,16.711176,9.827851,20.315023,10.313072,13.2986765,18.019665,11.787597,15.416317,7.414715,13.043103,10.268894,15.765445,15.364667
171,6.052936,7.763464,11.095817,5.294752,5.8519,4.338777,1.1948851,7.848578,8.279727,6.008121,3.5448546,8.30484,10.830409,8.833776,2.318902,10.391045,5.649794,3.2921512,3.2788339,10.587346,3.0758321,8.482602,7.2546277,4.719369,4.2185793,6.965881,6.0979285,6.4833326,5.225078,7.63164,2.8157907,11.40673,3.397598,-14.1251,3.3470776,9.3993845,10.201254,10.261487,4.269418,4.46137,40.17171,1.8157796,11.3259325,7.4527884,6.9619465,3.6201818,5.664236,6.978265,4.096551,3.545018,-1.2211775,11.594501,13.224591,-0.12866545,9.26716,1.553096,7.5155478,3.43961,4.1067986,8.66197,2.2700129,4.4038367,5.5963836,6.1753764,8.924527,1.56648,10.173111,16.691784,3.8188064,10.279603,7.134206,1.3562008,5.308521,5.2832785,6.570055,4.7359395,2.887737,11.80318,6.0949497,7.125889,-3.322227,3.1761637,8.916461,11.263692,2.0068781,15.642484,8.188549,5.688368,0.80481595,10.76624,7.0887504,3.6538184,9.615947,-11.685971,6.9405856,0.27666086,6.725484,8.797561,5.080638,8.079145
172,6.3067594,21.35627,15.758258,19.429983,13.3376255,9.805615,14.05522,13.46365,16.10822,17.426918,11.484416,13.36905,15.285231,9.064719,15.030854,13.752634,9.568064,11.676841,13.016162,15.770277,14.805826,12.58736,16.931435,21.539398,14.51249,15.839676,10.578838,14.300987,13.217661,17.14711,18.544682,15.541794,21.020468,15.413901,17.053911,14.616389,8.78352,10.246695,15.300479,13.544658,13.554679,9.256249,15.915507,8.269611,13.2952795,14.536146,18.616821,15.5435095,11.062295,17.18074,4.76834,14.919772,19.722286,13.362861,0.056074988,8.806199,10.118228,14.956358,14.528633,20.214222,11.238738,10.67964,12.447617,17.467144,14.090667,14.639549,14.386476,6.2910337,20.670311,14.93007,5.985147,15.853059,14.065538,19.551731,20.316914,15.005425,20.568972,38.916702,14.005491,12.63014,15.247285,15.980477,17.07944,12.884682,8.6525345,18.166466,6.518156,9.688079,10.442303,11.25719,12.342902,12.950674,17.549347,13.523373,11.8457575,8.841708,12.111966,12.001985,16.264294,21.175556
173,18.220331,17.5854,21.299898,14.762442,22.05741,10.348943,19.120396,21.028524,17.047009,17.910372,9.349281,32.056007,16.264614,12.846041,19.55564,17.630571,16.689726,14.25525,19.505596,4.2332854,9.278226,17.675869,18.04093,14.9698305,13.562152,17.864786,16.725306,22.291878,16.816833,10.76681,14.38757,20.541325,18.694979,0.22286488,17.025206,10.356749,18.547628,22.175104,18.248804,11.580969,15.988757,18.58014,12.627972,15.050337,5.9227753,19.10324,32.634766,12.051042,10.098069,21.578701,14.123849,12.091763,8.769582,14.49356,14.676795,16.763643,17.78474,15.097413,18.815931,22.41924,9.818044,17.20237,20.57513,24.303154,15.6691675,20.834042,15.686235,20.330566,20.310728,14.358693,15.090441,20.166256,13.38193,17.637127,13.526452,11.7067995,19.249779,16.85419,15.8166065,14.39856,10.457212,24.206192,27.05912,15.636111,17.592888,26.53748,16.030025,17.812803,15.572138,25.782747,18.332764,20.668621,28.704191,27.805748,2.9325857,16.116947,14.677842,16.65003,14.806606,17.06273
174,10.050818,14.759598,12.225816,14.93599,10.253454,12.01377,8.797758,13.717514,-16.35594,16.530905,14.572194,9.052474,10.4016695,18.584953,13.325749,17.32002,9.292743,5.201223,10.019114,21.758625,18.1129,15.543477,9.460705,10.487407,14.049239,7.394123,3.4813595,10.568213,11.033703,16.154148,1.4538993,14.023178,13.709711,12.0260725,13.526322,13.82796,-11.501889,10.183562,11.76017,9.531765,1.3696754,17.79028,10.824732,10.635512,12.852186,12.030319,14.250283,7.827498,5.8604527,11.951884,11.482508,11.996597,16.576391,5.791922,12.245744,14.861246,9.71411,8.910826,-3.1500998,18.584696,25.338533,10.930116,14.575569,13.115216,9.021961,14.384665,13.13866,15.600333,15.000295,14.803531,10.07837,8.221633,12.419355,14.250522,11.244073,11.3104315,15.603614,22.436605,8.626316,12.881098,11.5536175,10.577744,2.355931,6.3016744,10.176661,16.991455,7.539242,6.5080156,4.382172,14.639414,9.35853,17.130705,24.720491,10.957975,14.537849,38.871864,15.488597,12.060886,12.220259,19.08452
175,14.860172,19.563616,13.127101,6.2975864,8.617174,17.188303,15.287222,15.769461,17.919325,-5.223866,12.45541,13.103776,14.104578,12.176526,18.509556,15.663165,17.244268,8.412368,12.513387,13.505418,16.342651,14.895598,14.95566,13.969681,8.854399,13.665249,14.460727,10.821435,7.278884,17.046535,17.730488,10.359779,15.968469,2.1295946,-0.039071374,12.508028,-8.488615,14.04259,19.09301,12.860426,18.837214,10.859802,18.333996,7.665192,11.569403,18.64876,20.29953,14.4726925,11.434789,12.222792,11.412361,12.08469,15.720835,8.002833,11.773009,15.26431,15.367899,1.7827083,18.87444,-9.76624,11.626453,16.632225,26.60307,14.61756,10.928586,23.19909,11.177539,15.564711,15.494545,17.007156,9.830379,14.820221,15.080058,11.75959,14.51527,22.832832,16.917173,7.027572,17.499098,12.21289,10.734176,5.3646264,16.311811,16.119797,9.225126,16.221401,8.684369,11.345499,14.148113,12.482266,13.6972685,15.835425,13.4575815,12.187269,10.641738,13.421788,9.302958,10.506742,17.461603,16.215374
176,10.74093,22.787447,16.697445,16.578945,12.737577,11.832059,11.661592,15.945628,20.10598,8.979144,12.28759,10.667944,11.081486,11.997722,11.720617,15.824028,9.405808,15.2657585,9.706262,9.654974,16.285652,5.807708,14.300694,10.295662,11.282701,13.676484,8.64251,5.5468965,15.999424,16.90904,17.391253,13.919316,11.218211,9.143654,13.623638,-4.3747272,12.332293,22.356283,14.922888,9.062785,13.611016,9.612044,15.360566,13.458435,7.847203,17.968586,26.608244,17.436436,14.461557,2.2985365,24.945232,9.377965,15.426469,16.304396,7.082015,9.807227,12.9341955,15.2443285,11.871766,21.689213,18.596607,15.292968,9.244586,12.674405,13.5483265,16.583553,1.9096919,15.614263,13.660531,12.680856,10.643649,12.813454,6.7370067,12.234847,10.206016,17.833286,8.371663,12.346354,14.066145,8.211571,10.147258,12.391056,10.868943,9.179838,9.8169565,10.852173,9.659331,14.803438,3.9977791,9.738828,2.623651,15.799657,13.771538,11.484285,15.294878,14.042751,7.9534225,17.410511,11.632741,9.926204
177,20.683868,16.394117,-0.42195615,26.19667,10.660706,16.667032,22.169146,18.446587,15.357609,18.603645,14.95358,14.631251,20.444456,20.188873,17.231215,15.233393,17.801525,20.045204,42.190228,19.763504,23.236258,28.477442,13.28525,20.202522,17.421715,15.249898,18.465126,17.71894,16.403795,32.085453,26.942392,16.0895,18.916748,22.827675,14.776817,18.718266,19.313717,19.057623,19.43868,23.176895,3.0083356,15.381025,18.96238,12.978855,10.584981,22.613617,20.24599,14.570482,22.79838,15.492155,-10.7350235,26.447483,8.777371,16.591797,15.263851,15.535894,18.302769,14.800841,16.714077,18.062553,19.873384,15.525206,24.168715,20.653547,19.762548,18.390465,25.783895,18.375292,17.909473,16.417381,16.110826,18.9086,18.313175,21.613491,12.034458,21.343315,12.818932,23.95522,22.820608,19.953959,11.410437,18.341482,19.645052,17.816572,16.505386,27.055796,13.955191,17.122124,16.661211,27.42585,17.398443,15.394201,20.98353,39.74001,16.617882,22.850456,23.188566,10.955836,23.427513,31.436014
178,10.195915,6.9920826,13.883264,10.231139,9.336028,10.743673,9.02125,14.620873,13.986798,18.163063,8.2680025,5.8724203,13.722892,11.254952,6.686374,13.050466,10.7594595,11.764339,8.788601,9.674947,19.716454,14.462351,8.631235,4.7930727,3.9634705,4.6182017,10.336893,6.038978,8.677695,12.430516,-2.2041082,14.8147955,12.27537,13.915181,9.994212,16.105646,19.52365,4.251878,4.952567,15.6874895,14.205331,7.538356,15.076406,6.53933,8.038801,13.863268,6.6481657,10.100051,13.439508,12.7275305,1.5276413,12.089998,10.645438,14.918919,35.088314,3.7753284,9.505312,-0.41382447,10.617563,7.5179377,11.512257,6.923062,12.121923,13.36831,14.362444,14.875627,12.214208,17.52809,18.487854,6.8796926,15.885035,17.450562,8.695328,8.33716,6.6160073,3.220392,9.900365,13.632203,7.7914734,15.585633,10.32064,11.207021,13.447047,10.858937,8.364529,14.307866,11.689171,13.406239,12.210064,12.346737,9.8185005,6.3297973,13.329217,12.330811,7.715774,13.428183,14.068021,9.444033,6.345678,5.2172494
